Venus,XVS,9.735219605199832,365,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xcf6bb5389c92bdda8a3747ddb454cb7a64626c63'}"
AVINOC,AVINOC,0.2997454573306232,366,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf1ca9cb74685755965c7458528a36934df52a3ef'}"
KILT Protocol,KILT,2.3480092152817207,367,
ABBC Coin,ABBC,0.11964208667438206,368,
Covalent,CQT,0.4542312200205621,369,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xD417144312DbF50465b1C641d016962017Ef6240'}"
ssv.network,SSV,11.522647503947915,370,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9D65fF81a3c488d585bBfb0Bfe3c7707c7917f54'}"
Crabada,CRA,1.6650240436645998,371,"{'id': 5805, 'name': 'Avalanche C-Chain', 'symbol': 'AVAX', 'slug': 'avalanche', 'token_address': '0xA32608e873F9DdEF944B24798db69d80Bbb4d1ed'}"
Ampleforth,AMPL,1.068461969082474,372,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd46ba6d942050d489dbd938a2c909a5d5039a161'}"
Strike,STRK,36.628089203192246,373,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x74232704659ef37c08995e386a2e26cc27a8d7b1'}"
DeFi Pulse Index,DPI,203.47391774269252,374,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b'}"
ARPA Chain,ARPA,0.09115553041102314,375,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba50933c268f567bdc86e1ac131be072c6b0b71a'}"
QuarkChain,QKC,0.017652906357719572,376,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664'}"
Vectorspace AI,VXV,2.8387275044983338,377,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7D29A64504629172a429e64183D6673b9dAcbFCe'}"
Star Atlas,ATLAS,0.051847352921915855,378,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'ATLASXmbPQxBUYbxPsV97usA3fPQYEqzQBUHgiFCUsXx'}"
Sovryn,SOV,5.2316371816865415,379,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbdab72602e9ad40fc6a6852caf43258113b8f7a5'}"
sUSD,SUSD,1.001159804873074,380,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x57Ab1ec28D129707052df4dF418D58a2D46d5f51'}"
Circuits of Value,COVAL,0.06153437691818262,381,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3d658390460295fb963f54dc0899cfb1c30776df'}"
Enzyme,MLN,61.264967362924786,382,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xec67005c4e498ec7f55e092bd1d35cbc47c91892'}"
Sologenic,SOLO,0.5488699408041858,383,
Ellipsis,EPS,0.1831206888016305,384,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xa7f552078dcc247c2684336020c03648500c6d9f'}"
Deeper Network,DPR,0.10373899682789457,385,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf3ae5d769e153ef72b4e3591ac004e89f48107a1'}"
cVault.finance,CORE,10746.89793044599,386,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x62359ed7505efc61ff1d56fef82158ccaffa23d7'}"
RFOX,RFOX,0.08135771170651707,387,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa1d6df714f91debf4e0802a542e13067f31b8262'}"
dKargo,DKA,0.10431433268647926,388,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5dc60C4D5e75D22588FA17fFEB90A63E535efCE0'}"
XeniosCoin,XNC,1.3884309187164077,389,
Centrifuge,CFG,0.5920212630779704,390,
RSK Smart Bitcoin,RBTC,43359.268203702915,391,
Presearch,PRE,0.2617719722340127,392,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xEC213F83defB583af3A000B1c0ada660b1902A0F'}"
Handshake,HNS,0.22207817704926916,393,
Aleph.im,ALEPH,0.5480995525577559,394,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x27702a26126e0b3702af63ee09ac4d1a084ef628'}"
Mirror Protocol,MIR,1.3177088626684115,395,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x09a3EcAFa817268f77BE1283176B946C4ff2E608'}"
Bloomzed Loyalty Club Ticket,BLCT,2.690277746153093,396,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6d2c508fc4a588a41713ff59212f85489291d244'}"
Uquid Coin,UQC,10.222175523792473,397,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8806926ab68eb5a7b909dcaf6fdbe5d93271d6e2'}"
Venus USDC,vUSDC,0.021332612752424943,398,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xeca88125a5adbe82614ffc12d0db554e2e2867c8'}"
Terra Virtua Kolect,TVK,0.14808723982847036,399,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988'}"
Voxies,VOXEL,1.7545418426132235,400,"{'id': 3890, 'name': 'Polygon', 'symbol': 'MATIC', 'slug': 'polygon', 'token_address': '0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f'}"
Clover Finance,CLV,0.38360244849589165,401,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x80C62FE4487E1351b47Ba49809EBD60ED085bf52'}"
Balancer,BAL,14.413942783331873,402,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba100000625a3754423978a60c9317c58a424e3D'}"
Everipedia,IQ,0.009952336048223678,403,"{'id': 1765, 'name': 'EOS', 'symbol': 'EOS', 'slug': 'eos', 'token_address': 'everipediaiq'}"
CUDOS,CUDOS,0.03482181610432199,404,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x817bbDbC3e8A1204f3691d14bB44992841e3dB35'}"
Swarm,BZZ,1.942552862481311,405,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x19062190b1925b5b6689d7073fdfc8c2976ef8cb'}"
SafePal,SFP,0.8976806023650636,406,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xd41fdb03ba84762dd66a0af1a6c8540ff1ba5dfb'}"
DeRace,DERC,2.1845987026845877,407,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9fa69536d1cda4a04cfb50688294de75b505a9ae'}"
Somnium Space Cubes,CUBE,7.74400517825008,408,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf801468a808a32656d2ed2d2d80b72a129739f4'}"
Bonfida,FIDA,2.163494645164571,409,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'EchesyfXePKdLtoiZSL8pBe8Myagyy8ZRqsACNCFGnvp'}"
Elastos,ELA,4.751998964434946,410,
CertiK,CTK,1.3930338092271353,411,
Hoo Token,HOO,1.1508720141173931,412,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd241d7b5cb0ef9fc79d9e4eb9e21f5e209f52f7d'}"
Cratos,CRTS,0.0052130925022624355,413,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x678e840c640f619e17848045d23072844224dd37'}"
LCX,LCX,0.12404384352912982,414,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x037a54aab062628c9bbae1fdb1583c195585fe41'}"
Celo Dollar,CUSD,0.9921146859906917,415,"{'id': 5567, 'name': 'Celo', 'symbol': 'CELO', 'slug': 'celo', 'token_address': '0x765de816845861e75a25fca122bb6898b8b1282a'}"
Chainbing,CBG,2.808199126885971,416,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x1900E8B5619a3596745F715d0427Fe617c729BA9'}"
DFI.Money,YFII,2387.6756744149006,417,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa1d0E215a23d7030842FC67cE582a6aFa3CCaB83'}"
MovieBloc,MBL,0.006797250462402115,418,"{'id': 2566, 'name': 'ONT', 'symbol': 'ONT', 'slug': 'ontology', 'token_address': 'e5a49d7fd57e7178e189d3965d1ee64368a1036d'}"
TrustSwap,SWAP,0.9373126101167142,419,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc4304a31d09258b0029ea7fe63d032f52e44efe'}"
X World Games,XWG,0.07590688247591977,420,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x6b23c89196deb721e6fd9726e6c76e4810a464bc'}"
Linear,LINA,0.027730547589070672,421,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3e9bc21c9b189c09df3ef1b824798658d5011937'}"
ZB Token,ZB,0.19407662701076184,422,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbd0793332e9fb844a52a205a233ef27a5b34b927'}"
VVS Finance,VVS,3.906580615173236e-05,423,"{'id': 3635, 'name': 'Cronos', 'symbol': 'CRO', 'slug': 'crypto-com-coin', 'token_address': '0x2D03bECE6747ADC00E1a131BBA1469C15fD11e03'}"
Aurory,AURY,9.318223650714494,424,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'AURYydfxJib1ZkTir1Jn1J9ECYUtjb6rKQVmtYaixWPP'}"
Wanchain,WAN,0.46418078882006214,425,
IRISnet,IRIS,0.07309070175368783,426,
RChain,REV,0.138956188320522,427,
STAKE,STAKE,10.869198066003506,428,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0Ae055097C6d159879521C384F1D2123D1f195e6'}"
Samoyedcoin,SAMO,0.027367948736910796,429,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': '7xKXtg2CW87d97TXJSDpbD5jBkheTqA83TZRuJosgAsU'}"
EverRise,RISE,0.001381455828379068,430,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0cd022dde27169b20895e0e2b2b8a33b25e63579'}"
Klever,KLV,0.02569830922289451,431,"{'id': 1958, 'name': 'Tron20', 'symbol': 'TRX', 'slug': 'tron', 'token_address': 'TVj7RNVHy6thbM7BWdSe9G6gXwKhjhdNZS'}"
HyperDAO,HDAO,0.025582704681011405,432,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x74faab6986560fd1140508e4266d8a7b87274ffd'}"
Ribbon Finance,RBN,1.6959599748234635,433,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6123b0049f904d730db3c36a31167d9d4121fa6b'}"
AllianceBlock,ALBT,0.3721405879386389,434,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x00a8b738E453fFd858a7edf03bcCfe20412f0Eb0'}"
Toko Token,TKO,0.7974209168309667,435,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x9f589e3eabe42ebc94a44727b3f3531c0c877809'}"
bZx Protocol,BZRX,0.21556255680394396,436,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x56d811088235F11C8920698a204A5010a788f4b3'}"
Vega Protocol,VEGA,7.755822481148458,437,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e'}"
Kin,KIN,4.913872628255059e-05,438,
HUNT,HUNT,0.7626380566388185,439,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9aab071b4129b083b01cb5a0cb513ce7eca26fa5'}"
AIOZ Network,AIOZ,0.21526556913569028,440,
Flamingo,FLM,0.26892270325906786,441,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '4d9eab13620fe3569ba3b0e56e2877739e4145e3'}"
Efinity Token,EFI,0.49364845632917653,442,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x656C00e1BcD96f256F224AD9112FF426Ef053733'}"
BoringDAO,BOR,583.7766651959973,443,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3c9d6c1c73b31c837832c72e04d3152f051fc1a9'}"
ankrETH,aEth,2809.7908708619457,444,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe95a203b1a91a908f9b9ce46459d101078c2c3cb'}"
Adventure Gold,AGLD,1.1703384947716646,445,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x32353a6c91143bfd6c7d363b546e62a9a2489a20'}"
MimbleWimbleCoin,MWC,7.570986518837086,446,
Loom Network,LOOM,0.08105892334975838,447,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x42476F744292107e34519F9c357927074Ea3F75D'}"
Alpha Quark Token,AQT,3.1109877266208286,448,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2a9bDCFF37aB68B95A53435ADFd8892e86084F93'}"
BitShares,BTS,0.02702338546525652,449,
Hydra,HYDRA,9.293324895538795,450,
Syntropy,NOIA,0.1540309306374441,451,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa8c8CfB141A3bB59FEA1E2ea6B79b5ECBCD7b6ca'}"
Thunder Token,TT,0.009256756870907754,452,
MiL.k,MLK,1.019157114119922,453,
Aergo,AERGO,0.2201881631169614,454,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'AERGO-46B'}"
Chimpion,BNANA,2.486150483131082,455,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x07ef9e82721ac16809d24dafbe1792ce01654db4'}"
Ethernity Chain,ERN,6.043184235895603,456,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbbc2ae13b23d715c30720f079fcd9b4a74093505'}"
Smooth Love Potion,SLP,0.020152794050390374,457,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xCC8Fa225D80b9c7D42F96e9570156c65D6cAAa25'}"
RichQUACK.com,QUACK,1.764323179906756e-09,458,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xD74b782E05AA25c50e7330Af541d46E18f36661C'}"
Shapeshift FOX Token,FOX,0.3522211989416183,459,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc770eefad204b5180df6a14ee197d99d808ee52d'}"
Automata Network,ATA,0.4449652198118592,460,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa2120b9e674d3fc3875f415a7df52e382f141225'}"
Harvest Finance,FARM,113.11284868902113,461,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa0246c9032bC3A600820415aE600c6388619A14D'}"
Contentos,COS,0.018934731099282818,462,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'COS-2E4'}"
Zenon,ZNN,11.933466432753256,463,
Ampleforth Governance Token,FORTH,7.167593746457964,464,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x77fba179c79de5b7653f68b5039af940ada60ce0'}"
Phala Network,PHA,0.2749106103928381,465,
Zelwin,ZLW,1.0302939452254012,466,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5319e86F0e41a06E49eb37046b8c11D78bcAd68C'}"
Elitium,EUM,2.632230240974937,467,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6aB4A7d75B0A42B6Bc83E852daB9E121F9C610Aa'}"
GuildFi,GF,1.7332018619028122,468,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaaef88cea01475125522e117bfe45cf32044e238'}"
Boson Protocol,BOSON,1.0504635976301653,469,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xC477D038d5420C6A9e0b031712f61c5120090de9'}"
Moss Coin,MOC,0.19881104529272,470,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x865ec58b06bf6305b886793aa20a2da31d034e68'}"
Cyclub,CYCLUB,0.05545321711319078,471,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3b58c52C03ca5Eb619EBa171091c86C34d603e5f'}"
DeFine,DFA,1.2945294868936277,472,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x62959c699a52ec647622c91e79ce73344e4099f5'}"
MonaCoin,MONA,1.1058203142451044,473,
Solanium,SLIM,1.2083190985928858,474,"{'id': 5426, 'name': 'Solana', 'symbol': 'SOL', 'slug': 'solana', 'token_address': 'xxxxa1sKNGwFtw2kFn8XauW9xq8hBZ5kVtcSesTT9fW'}"
Hifi Finance,MFT,0.007220898899980089,475,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdf2c7238198ad8b389666574f2d8bc411a4b7428'}"
LTO Network,LTO,0.2419980192364754,476,
Highstreet,HIGH,5.8273328845073875,477,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x71Ab77b7dbB4fa7e017BC15090b2163221420282'}"
DerivaDAO,DDX,2.744352290292541,478,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3a880652f47bfaa771908c07dd8673a787daed3a'}"
PolySwarm,NCT,0.045990105174048265,479,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9e46a38f5daabe8683e10793b06749eef7d733d1'}"
ICHI,ICHI,16.863888050780652,480,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x903bef1736cddf2a537176cf3c64579c3867a881'}"
Tranchess,CHESS,1.1428301098825524,481,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x20de22029ab63cf9A7Cf5fEB2b737Ca1eE4c82A6'}"
Rai Reflex Index,RAI,3.0397123834461484,482,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x03ab458634910aad20ef5f1c8ee96f1d6ac54919'}"
DAD,DAD,0.15997160256780107,483,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5b322514ff727253292637d9054301600c2c81e8'}"
KeeperDAO,ROOK,113.69953679918041,484,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfa5047c9c78b8877af97bdcb85db743fd7313d4a'}"
ONUS,ONUS,0.703969402168025,485,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4184aa04215e5d716dd4c213fed519acadc68f92'}"
Komodo,KMD,0.5357629813395383,486,
Morpheus.Network,MNW,1.4697945860947081,487,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd3E4Ba569045546D09CF021ECC5dFe42b1d7f6E4'}"
Carry,CRE,0.007882061542744337,488,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x115eC79F1de567eC68B7AE7eDA501b406626478e'}"
XMON,XMON,45784.889967657145,489,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3aaDA3e213aBf8529606924d8D1c55CbDc70Bf74'}"
Velo,VELO,0.07202310403487226,490,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0xf486ad071f3bee968384d2e39e2d8af0fcf6fd46'}"
Ambire AdEx,ADX,0.47178598913484227,491,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xade00c28244d5ce17d72e40330b1c318cd12b7c3'}"
GameFi,GAFI,67.46734073578293,492,"{'id': 1839, 'name': 'Binance Smart Chain (BEP20)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': '0x89Af13A10b32F1b2f8d1588f93027F69B6F4E27e'}"
TitanSwap,TITAN,1.2543663997947287,493,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3A8cCCB969a61532d1E6005e2CE12C200caeCe87'}"
Streamr,DATA,0.08687603060056143,494,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f693ca8d21b157107184d29d398a8d082b38b76'}"
Cortex,CTXC,0.3495779035599104,495,
Qcash,QC,0.14468118538367958,496,
TROY,TROY,0.00743152555107253,497,"{'id': 1839, 'name': 'Binance Chain (BEP2)', 'symbol': 'BNB', 'slug': 'bnb', 'token_address': 'TROY-9B8'}"
Haven Protocol,XHV,2.4710462635502415,498,
Strong,STRONG,477.7178642790046,499,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x990f341946a3fdb507ae7e52d17851b87168017c'}"
Kava Lend,HARD,0.6233557879229294,500,
QuickSwap,QUICK,200.0268264813025,501,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6c28aef8977c9b773996d0e8376d2ee379446f2f'}"
Cocos-BCX,COCOS,1.5555000609835492,502,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc4c7ea4fab34bd9fb9a5e1b1a98df76e26e6407c'}"
TokenPocket,TPT,0.018841447691123284,503,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4161725d019690a3e0de50f6be67b07a86a9fae1'}"
SuperRare,RARE,0.6381323883872009,504,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba5BDe662c17e2aDFF1075610382B9B691296350'}"
WHALE,WHALE,8.598548689474802,505,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9355372396e3F6daF13359B7b607a3374cc638e0'}"
Maple,MPL,15.039868399767958,506,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x33349b282065b0284d756f0577fb39c158f935e6'}"
Atari Token,ATRI,0.04326894991619238,507,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xdacD69347dE42baBfAEcD09dC88958378780FB62'}"
BarnBridge,BOND,10.534309965174348,508,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x0391D2021f89DC339F60Fff84546EA23E337750f'}"
Travala.com,AVA,1.2590145127967416,509,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x442b153f6f61c0c99a33aa4170dcb31e1abda1d0'}"
Kleros,PNK,0.10207281401548804,510,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x93ed3fbe21207ec2e8f2d3c3de6e058cb73bc04d'}"
Grid+,GRID,1.6085060989512825,511,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd'}"
DIA,DIA,1.039534730279033,512,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x84ca8bc7997272c7cfb4d0cd3d55cd942b3c9419'}"
Freeway Token,FWT,0.011428798772927164,513,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4a7397b0b86bb0f9482a3f4f16de942f04e88702'}"
Cobak Token,CBK,2.554053000531379,514,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xD85a6Ae55a7f33B0ee113C234d2EE308EdeAF7fD'}"
Throne,THN,0.15934970783626778,515,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2e95cea14dd384429eb3c4331b776c4cfbb6fcd9'}"
Darma Cash,DMCH,0.28625179081170604,516,
MixMarvel,MIX,0.013174812698549827,517,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5d285f735998f36631f678ff41fb56a10a4d0429'}"
Assemble Protocol,ASM,0.057942456707400725,518,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2565ae0385659badcada1031db704442e1b69982'}"
